 centroid_id:0	-3.7571849534673815718	-2.8836044779972076491	-2.5435423548927773574	-2.199722279843665973	-2.0349003691368356961	-1.8504376431868057029	-1.7540124323277950236	-1.7307031472831500007	-1.7742893546847007258	-1.8001485980179334767
 centroid_id:1	2.721980757043901189	3.4030058089222019468	3.983935731539368863	4.2018254336585370012	4.4576901107132309576	4.5229855068865241208	4.5654573218560097203	5.0665982613097817477	4.6063933377217534115	4.9226805794882855238
 centroid_id:2	-1.5100639087356204637	-0.81615470242861665184	-0.55276879530047939859	-0.39233072948496511279	-0.23874612994674376809	-0.20515058601696345431	-0.11335212803933129855	-0.053777033007894256555	-0.067478848280582051644	-0.17555110740901580524
 centroid_id:3	-0.99390598232513327481	0.20991582022978025335	0.62894680073745290461	1.0396803221293169361	1.3404190970328446753	1.4420332240301871884	1.6839016881780066726	1.7476615788850606847	1.8027371155394351643	2.0819150132283383847
 centroid_id:4	-4.3851510118890102419	-2.6132761762422682672	-2.0124693077334119273	-1.497512931103766487	-1.4361577648680856623	-1.1566879783511003765	-1.172174342303750505	-0.95246309472939383323	-0.99820528750474679658	-1.2067745267958764899
 centroid_id:5	0.18246253669136569542	1.0079991166223944976	1.3106959852862971605	1.5244124652811155141	1.7494833751596687854	1.7652040967422510942	1.9266667348172179519	2.1135314452175202327	2.0525861904021640569	2.0770278773104973169
 centroid_id:6	-2.2029604174143746498	-1.0182750079938984733	-0.55269038508309187296	-0.12462250916449159333	0.13419036013251922634	0.22502065809801710672	0.39896001340387471368	0.44236810214766081328	0.43347423026906400922	0.50551232990290817515
 centroid_id:7	-2.1037443071190082833	-1.3843609899916280437	-1.1314125224288862359	-0.93797669939623218305	-0.80121344653193438123	-0.77269957912386066923	-0.72144808008184768688	-0.65501108390579698693	-0.7445638314453743023	-0.81691496495975768344
 centroid_id:8	-3.83816400218343734	-1.3174394678150589399	-0.34348018280440029137	-0.085387554267455062496	0.23982430269494953157	-0.27311272513771317483	-0.18095848936089503622	-0.016368009862177734792	0.12282343179069196704	0.11497850416649296745
 centroid_id:9	-1.0669576542338607972	-0.32814100935704687556	-0.044945012221518275408	0.12274616733498586174	0.3005990489297528101	0.36308763272005062372	0.47188023362578018771	0.57066362168124140641	0.5915230743037336314	0.51351058749027178596
 centroid_id:10	-2.8139683652029625627	-2.0274904914316298488	-1.751289997748390892	-1.4885839123934816453	-1.3226532172014333621	-1.2823834646968932383	-1.2373634172420773236	-1.1963996381984014494	-1.2348851086005208089	-1.277104629072563835
 centroid_id:11	-4.5959349549312493721	-2.6766289323168930281	-1.4374347244125731393	1.4493398839153188717	-0.31189274408990541598	0.034994899142806762393	-0.45633024653537701543	1.1112537726875297839	1.2113968163400126166	-1.0555646395374038704
 centroid_id:12	1.6473399800952772676	2.427381004130450215	2.8926928670404601363	3.0825626942943555875	3.4099396188650863415	3.3877370543855622742	3.516647438023833061	3.8404351879720035612	3.515392891627061811	3.7589832498773092517
 centroid_id:13	-2.5093732920534281838	-1.4628875989304981342	-1.0429750042595458126	-0.65041426149008385593	-0.42487527752439901985	-0.3238604711285406057	-0.1815428587814569561	-0.13828492256023133811	-0.13979423376434119142	-0.12946478976683037376
 centroid_id:14	-0.46521108125676274847	0.26518119196971734475	0.55124686005568612757	0.71369063251520403757	0.89126132848292172195	0.95762542106173609291	1.0872738624000690688	1.2141100647704392568	1.23259758898139693	1.1784079259157882458
 centroid_id:15	-1.8042954722774584564	-0.49539070422945968852	-0.0016196476423665526288	0.44337969115513187202	0.73593648615236162414	0.79969980427397469036	0.99974152443057728856	1.0598299725821700434	1.0864967122018862611	1.2405102596029398132
 centroid_id:16	-3.4754379498782093094	-1.9273695262281473894	-1.4155215474082909477	-0.98545863100181285699	-0.79605805106630556089	-0.73318799677713886176	-0.61848791101407518678	-0.57871986715542833579	-0.57709262417204476581	-0.60893156031154060948
 centroid_id:17	0.7276370750938421228	1.6212259720906645466	1.9740296782258683894	2.223662980362526298	2.5186075306801578577	2.4933481930302021645	2.6987157168935316243	2.9323466289790673933	2.7712008758419854892	2.9082903944512530359
 centroid_id:18	-4.3508914299376977297	-3.7422246427472733998	-3.3389221225754961431	-3.0305985790777918432	-2.8765956828318026695	-2.6623887807386026338	-2.5442357102342691988	-2.529572973222911525	-2.6931315480280959562	-2.570336914382130189
